      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
  584.4750 0.302948E+07 0.224177E+07 0.217883E+07
  584.5000 0.301908E+07 0.224146E+07 0.217557E+07
  584.5250 0.300939E+07 0.224064E+07 0.217174E+07
  584.5500 0.300037E+07 0.223947E+07 0.216745E+07
  584.5750 0.299195E+07 0.223805E+07 0.216282E+07
  584.6000 0.298406E+07 0.223652E+07 0.215805E+07
  584.6250 0.297671E+07 0.223491E+07 0.215326E+07
  584.6500 0.296981E+07 0.223336E+07 0.214866E+07
  584.6750 0.296328E+07 0.223195E+07 0.214451E+07
  584.7000 0.295730E+07 0.223066E+07 0.214075E+07
  584.7250 0.295177E+07 0.222961E+07 0.213764E+07
  584.7500 0.294682E+07 0.222880E+07 0.213508E+07
  584.7750 0.294253E+07 0.222822E+07 0.213302E+07
  584.8000 0.293902E+07 0.222781E+07 0.213140E+07
  584.8250 0.293634E+07 0.222752E+07 0.213008E+07
  584.8500 0.293458E+07 0.222723E+07 0.212899E+07
  584.8750 0.293379E+07 0.222681E+07 0.212806E+07
  584.9000 0.293395E+07 0.222619E+07 0.212729E+07
  584.9250 0.293504E+07 0.222525E+07 0.212669E+07
  584.9500 0.293702E+07 0.222395E+07 0.212627E+07
  584.9750 0.293979E+07 0.222227E+07 0.212609E+07
  585.0000 0.294321E+07 0.222034E+07 0.212620E+07
  585.0250 0.294717E+07 0.221823E+07 0.212667E+07
  585.0500 0.295150E+07 0.221616E+07 0.212753E+07
  585.0750 0.295594E+07 0.221435E+07 0.212892E+07
  585.1000 0.296006E+07 0.221288E+07 0.213084E+07
  585.1250 0.296263E+07 0.221188E+07 0.213335E+07
  585.1500 0.296311E+07 0.221136E+07 0.213645E+07
  585.1750 0.296297E+07 0.221132E+07 0.214008E+07
  585.2000 0.296419E+07 0.221162E+07 0.214423E+07
  585.2250 0.296739E+07 0.221216E+07 0.214875E+07
  585.2500 0.297218E+07 0.221278E+07 0.215353E+07
  585.2750 0.297804E+07 0.221338E+07 0.215842E+07
  585.3000 0.298476E+07 0.221385E+07 0.216327E+07
  585.3250 0.299217E+07 0.221420E+07 0.216797E+07
  585.3500 0.300032E+07 0.221441E+07 0.217236E+07
  585.3750 0.300917E+07 0.221446E+07 0.217640E+07
  585.4000 0.301857E+07 0.221444E+07 0.218013E+07
  585.4250 0.302829E+07 0.221448E+07 0.218366E+07
  585.4500 0.303807E+07 0.221464E+07 0.218714E+07
  585.4750 0.304759E+07 0.221500E+07 0.219069E+07
  585.5000 0.305647E+07 0.221566E+07 0.219446E+07
  585.5250 0.306439E+07 0.221661E+07 0.219855E+07
  585.5500 0.307124E+07 0.221788E+07 0.220288E+07
  585.5750 0.307700E+07 0.221950E+07 0.220750E+07
  585.6000 0.308206E+07 0.222138E+07 0.221217E+07
  585.6250 0.308686E+07 0.222337E+07 0.221671E+07
  585.6500 0.309177E+07 0.222537E+07 0.222095E+07
  585.6750 0.309701E+07 0.222726E+07 0.222470E+07
  585.7000 0.310263E+07 0.222891E+07 0.222782E+07
  585.7250 0.310851E+07 0.223020E+07 0.223028E+07
  585.7500 0.311445E+07 0.223108E+07 0.223207E+07
  585.7750 0.312030E+07 0.223145E+07 0.223316E+07
  585.8000 0.312571E+07 0.223139E+07 0.223364E+07
  585.8250 0.313035E+07 0.223104E+07 0.223368E+07
  585.8500 0.313399E+07 0.223054E+07 0.223336E+07
  585.8750 0.313635E+07 0.223009E+07 0.223283E+07
  585.9000 0.313726E+07 0.222991E+07 0.223222E+07
  585.9250 0.313665E+07 0.223022E+07 0.223165E+07
  585.9500 0.313476E+07 0.223098E+07 0.223106E+07
  585.9750 0.313171E+07 0.223227E+07 0.223051E+07
  586.0000 0.312784E+07 0.223394E+07 0.222995E+07
  586.0250 0.312350E+07 0.223581E+07 0.222925E+07
  586.0500 0.311893E+07 0.223767E+07 0.222832E+07
  586.0750 0.311438E+07 0.223932E+07 0.222706E+07
  586.1000 0.311004E+07 0.224057E+07 0.222531E+07
  586.1250 0.310608E+07 0.224125E+07 0.222296E+07
  586.1500 0.310250E+07 0.224135E+07 0.221996E+07
  586.1750 0.309935E+07 0.224082E+07 0.221621E+07
  586.2000 0.309651E+07 0.223973E+07 0.221177E+07
  586.2250 0.309380E+07 0.223823E+07 0.220682E+07
  586.2500 0.309110E+07 0.223640E+07 0.220142E+07
  586.2750 0.308811E+07 0.223446E+07 0.219588E+07
  586.3000 0.308467E+07 0.223252E+07 0.219041E+07
  586.3250 0.308075E+07 0.223070E+07 0.218516E+07
  586.3500 0.307632E+07 0.222905E+07 0.218024E+07
  586.3750 0.307160E+07 0.222755E+07 0.217558E+07
  586.4000 0.306679E+07 0.222615E+07 0.217118E+07
  586.4250 0.306220E+07 0.222477E+07 0.216685E+07
  586.4500 0.305804E+07 0.222332E+07 0.216251E+07
  586.4750 0.305458E+07 0.222171E+07 0.215797E+07
  586.5000 0.305197E+07 0.221982E+07 0.215315E+07
  586.5250 0.305026E+07 0.221759E+07 0.214801E+07
  586.5500 0.304938E+07 0.221498E+07 0.214257E+07
  586.5750 0.304921E+07 0.221204E+07 0.213702E+07
  586.6000 0.304945E+07 0.220892E+07 0.213156E+07
  586.6250 0.304983E+07 0.220578E+07 0.212642E+07
  586.6500 0.305008E+07 0.220280E+07 0.212181E+07
  586.6750 0.304985E+07 0.220034E+07 0.211804E+07
  586.7000 0.304892E+07 0.219862E+07 0.211531E+07
  586.7250 0.304725E+07 0.219776E+07 0.211366E+07
  586.7500 0.304481E+07 0.219790E+07 0.211318E+07
  586.7750 0.304169E+07 0.219903E+07 0.211386E+07
  586.8000 0.303808E+07 0.220102E+07 0.211559E+07
  586.8250 0.303438E+07 0.220363E+07 0.211815E+07
  586.8500 0.303082E+07 0.220659E+07 0.212135E+07
  586.8750 0.302771E+07 0.220964E+07 0.212499E+07
  586.9000 0.302534E+07 0.221249E+07 0.212881E+07
  586.9250 0.302394E+07 0.221490E+07 0.213262E+07
  586.9500 0.302361E+07 0.221673E+07 0.213622E+07
  586.9750 0.302432E+07 0.221800E+07 0.213952E+07
  587.0000 0.302596E+07 0.221873E+07 0.214258E+07
  587.0250 0.302833E+07 0.221911E+07 0.214544E+07
  587.0500 0.303112E+07 0.221930E+07 0.214820E+07
  587.0750 0.303413E+07 0.221957E+07 0.215110E+07
  587.1000 0.303711E+07 0.222004E+07 0.215424E+07
  587.1250 0.303990E+07 0.222088E+07 0.215781E+07
  587.1500 0.304239E+07 0.222218E+07 0.216190E+07
  587.1750 0.304467E+07 0.222391E+07 0.216645E+07
  587.2000 0.304682E+07 0.222602E+07 0.217140E+07
  587.2250 0.304900E+07 0.222840E+07 0.217659E+07
  587.2500 0.305142E+07 0.223089E+07 0.218184E+07
  587.2750 0.305426E+07 0.223334E+07 0.218695E+07
  587.3000 0.305749E+07 0.223566E+07 0.219180E+07
  587.3250 0.306131E+07 0.223771E+07 0.219623E+07
  587.3500 0.306564E+07 0.223941E+07 0.220016E+07
  587.3750 0.307030E+07 0.224078E+07 0.220361E+07
  587.4000 0.307508E+07 0.224190E+07 0.220669E+07
  587.4250 0.307967E+07 0.224287E+07 0.220955E+07
  587.4500 0.308375E+07 0.224386E+07 0.221234E+07
  587.4750 0.308706E+07 0.224501E+07 0.221522E+07
  587.5000 0.308936E+07 0.224645E+07 0.221831E+07
  587.5250 0.309050E+07 0.224827E+07 0.222165E+07
  587.5500 0.309041E+07 0.225050E+07 0.222525E+07
  587.5750 0.308929E+07 0.225307E+07 0.222895E+07
  587.6000 0.308721E+07 0.225588E+07 0.223265E+07
  587.6250 0.308450E+07 0.225873E+07 0.223613E+07
  587.6500 0.308152E+07 0.226134E+07 0.223909E+07
  587.6750 0.307853E+07 0.226352E+07 0.224138E+07
  587.7000 0.307589E+07 0.226496E+07 0.224272E+07
  587.7250 0.307385E+07 0.226547E+07 0.224297E+07
  587.7500 0.307245E+07 0.226503E+07 0.224216E+07
  587.7750 0.307174E+07 0.226362E+07 0.224030E+07
  587.8000 0.307164E+07 0.226131E+07 0.223741E+07
  587.8250 0.307195E+07 0.225834E+07 0.223374E+07
  587.8500 0.307236E+07 0.225500E+07 0.222954E+07
  587.8750 0.307262E+07 0.225154E+07 0.222504E+07
  587.9000 0.307251E+07 0.224823E+07 0.222044E+07
  587.9250 0.307184E+07 0.224526E+07 0.221596E+07
  587.9500 0.307050E+07 0.224275E+07 0.221176E+07
  587.9750 0.306851E+07 0.224073E+07 0.220791E+07
  588.0000 0.306594E+07 0.223912E+07 0.220446E+07
  588.0250 0.306294E+07 0.223784E+07 0.220133E+07
  588.0500 0.305971E+07 0.223672E+07 0.219841E+07
  588.0750 0.305652E+07 0.223560E+07 0.219553E+07
  588.1000 0.305353E+07 0.223431E+07 0.219254E+07
  588.1250 0.305094E+07 0.223271E+07 0.218927E+07
  588.1500 0.304886E+07 0.223072E+07 0.218561E+07
  588.1750 0.304726E+07 0.222834E+07 0.218153E+07
  588.2000 0.304608E+07 0.222562E+07 0.217706E+07
  588.2250 0.304515E+07 0.222264E+07 0.217231E+07
  588.2500 0.304430E+07 0.221952E+07 0.216745E+07
  588.2750 0.304326E+07 0.221645E+07 0.216268E+07
  588.3000 0.304186E+07 0.221355E+07 0.215819E+07
  588.3250 0.303999E+07 0.221091E+07 0.215413E+07
  588.3500 0.303756E+07 0.220868E+07 0.215058E+07
  588.3750 0.303454E+07 0.220694E+07 0.214765E+07
  588.4000 0.303107E+07 0.220566E+07 0.214523E+07
  588.4250 0.302730E+07 0.220484E+07 0.214326E+07
  588.4500 0.302341E+07 0.220442E+07 0.214166E+07
  588.4750 0.301969E+07 0.220429E+07 0.214027E+07
  588.5000 0.301641E+07 0.220423E+07 0.213899E+07
  588.5250 0.301384E+07 0.220407E+07 0.213767E+07
  588.5500 0.301206E+07 0.220376E+07 0.213635E+07
  588.5750 0.301107E+07 0.220331E+07 0.213510E+07
  588.6000 0.301082E+07 0.220270E+07 0.213399E+07
  588.6250 0.301124E+07 0.220204E+07 0.213312E+07
  588.6500 0.301211E+07 0.220149E+07 0.213258E+07
  588.6750 0.301322E+07 0.220123E+07 0.213256E+07
  588.7000 0.301435E+07 0.220143E+07 0.213313E+07
  588.7250 0.301535E+07 0.220222E+07 0.213438E+07
  588.7500 0.301607E+07 0.220370E+07 0.213634E+07
  588.7750 0.301642E+07 0.220591E+07 0.213901E+07
  588.8000 0.301653E+07 0.220867E+07 0.214229E+07
  588.8250 0.301636E+07 0.221194E+07 0.214616E+07
  588.8500 0.301611E+07 0.221550E+07 0.215045E+07
  588.8750 0.301593E+07 0.221913E+07 0.215499E+07
  588.9000 0.301602E+07 0.222264E+07 0.215958E+07
  588.9250 0.301657E+07 0.222581E+07 0.216397E+07
  588.9500 0.301771E+07 0.222853E+07 0.216798E+07
  588.9750 0.301948E+07 0.223075E+07 0.217148E+07
  589.0000 0.302173E+07 0.223257E+07 0.217450E+07
  589.0250 0.302434E+07 0.223402E+07 0.217710E+07
  589.0500 0.302724E+07 0.223518E+07 0.217927E+07
  589.0750 0.303011E+07 0.223620E+07 0.218126E+07
  589.1000 0.303275E+07 0.223721E+07 0.218323E+07
  589.1250 0.303497E+07 0.223832E+07 0.218534E+07
  589.1500 0.303666E+07 0.223960E+07 0.218770E+07
  589.1750 0.303769E+07 0.224114E+07 0.219039E+07
  589.2000 0.303808E+07 0.224294E+07 0.219344E+07
  589.2250 0.303798E+07 0.224493E+07 0.219670E+07
  589.2500 0.303756E+07 0.224702E+07 0.219997E+07
  589.2750 0.303703E+07 0.224909E+07 0.220311E+07
  589.3000 0.303660E+07 0.225100E+07 0.220598E+07
  589.3250 0.303645E+07 0.225258E+07 0.220840E+07
  589.3500 0.303675E+07 0.225367E+07 0.221028E+07
  589.3750 0.303753E+07 0.225421E+07 0.221163E+07
  589.4000 0.303880E+07 0.225412E+07 0.221244E+07
  589.4250 0.304054E+07 0.225341E+07 0.221270E+07
  589.4500 0.304257E+07 0.225217E+07 0.221256E+07
  589.4750 0.304470E+07 0.225058E+07 0.221211E+07
  589.5000 0.304674E+07 0.224878E+07 0.221144E+07
  589.5250 0.304847E+07 0.224696E+07 0.221065E+07
  589.5500 0.304981E+07 0.224524E+07 0.220978E+07
  589.5750 0.305061E+07 0.224370E+07 0.220887E+07
  589.6000 0.305086E+07 0.224239E+07 0.220796E+07
  589.6250 0.305060E+07 0.224124E+07 0.220700E+07
  589.6500 0.304993E+07 0.224014E+07 0.220598E+07
  589.6750 0.304897E+07 0.223896E+07 0.220484E+07
  589.7000 0.304793E+07 0.223754E+07 0.220341E+07
  589.7250 0.304692E+07 0.223577E+07 0.220168E+07
  589.7500 0.304610E+07 0.223358E+07 0.219951E+07
  589.7750 0.304553E+07 0.223095E+07 0.219686E+07
  589.8000 0.304531E+07 0.222784E+07 0.219365E+07
  589.8250 0.304534E+07 0.222440E+07 0.218995E+07
  589.8500 0.304549E+07 0.222073E+07 0.218591E+07
  589.8750 0.304567E+07 0.221696E+07 0.218161E+07
  589.9000 0.304566E+07 0.221326E+07 0.217732E+07
  589.9250 0.304529E+07 0.220981E+07 0.217321E+07
  589.9500 0.304445E+07 0.220668E+07 0.216946E+07
  589.9750 0.304307E+07 0.220398E+07 0.216615E+07
  590.0000 0.304113E+07 0.220176E+07 0.216339E+07
  590.0250 0.303871E+07 0.220003E+07 0.216116E+07
  590.0500 0.303600E+07 0.219873E+07 0.215934E+07
  590.0750 0.303313E+07 0.219781E+07 0.215781E+07
  590.1000 0.303027E+07 0.219722E+07 0.215651E+07
  590.1250 0.302769E+07 0.219678E+07 0.215524E+07
  590.1500 0.302558E+07 0.219637E+07 0.215388E+07
  590.1750 0.302407E+07 0.219588E+07 0.215238E+07
  590.2000 0.302319E+07 0.219527E+07 0.215067E+07
  590.2250 0.302295E+07 0.219451E+07 0.214882E+07
  590.2500 0.302327E+07 0.219360E+07 0.214688E+07
  590.2750 0.302399E+07 0.219267E+07 0.214492E+07
  590.3000 0.302495E+07 0.219184E+07 0.214307E+07
  590.3250 0.302594E+07 0.219123E+07 0.214144E+07
  590.3500 0.302674E+07 0.219106E+07 0.214015E+07
  590.3750 0.302723E+07 0.219143E+07 0.213925E+07
  590.4000 0.302734E+07 0.219236E+07 0.213877E+07
  590.4250 0.302698E+07 0.219396E+07 0.213875E+07
  590.4500 0.302627E+07 0.219610E+07 0.213914E+07
  590.4750 0.302530E+07 0.219868E+07 0.213983E+07
  590.5000 0.302423E+07 0.220157E+07 0.214076E+07
  590.5250 0.302323E+07 0.220458E+07 0.214185E+07
  590.5500 0.302248E+07 0.220757E+07 0.214296E+07
  590.5750 0.302207E+07 0.221040E+07 0.214395E+07
  590.6000 0.302204E+07 0.221304E+07 0.214486E+07
  590.6250 0.302238E+07 0.221549E+07 0.214565E+07
  590.6500 0.302305E+07 0.221776E+07 0.214633E+07
  590.6750 0.302386E+07 0.221997E+07 0.214703E+07
  590.7000 0.302465E+07 0.222227E+07 0.214779E+07
  590.7250 0.302527E+07 0.222470E+07 0.214875E+07
  590.7500 0.302553E+07 0.222740E+07 0.215001E+07
  590.7750 0.302531E+07 0.223043E+07 0.215168E+07
  590.8000 0.302458E+07 0.223381E+07 0.215380E+07
  590.8250 0.302328E+07 0.223751E+07 0.215643E+07
  590.8500 0.302155E+07 0.224144E+07 0.215943E+07
  590.8750 0.301957E+07 0.224544E+07 0.216266E+07
  590.9000 0.301746E+07 0.224937E+07 0.216603E+07
  590.9250 0.301548E+07 0.225311E+07 0.216931E+07
  590.9500 0.301383E+07 0.225643E+07 0.217231E+07
  590.9750 0.301271E+07 0.225925E+07 0.217483E+07
  591.0000 0.301225E+07 0.226139E+07 0.217681E+07
  591.0250 0.301245E+07 0.226288E+07 0.217814E+07
  591.0500 0.301333E+07 0.226363E+07 0.217887E+07
  591.0750 0.301477E+07 0.226371E+07 0.217904E+07
  591.1000 0.301657E+07 0.226323E+07 0.217881E+07
  591.1250 0.301849E+07 0.226234E+07 0.217840E+07
  591.1500 0.302028E+07 0.226123E+07 0.217794E+07
  591.1750 0.302171E+07 0.226008E+07 0.217759E+07
  591.2000 0.302262E+07 0.225904E+07 0.217745E+07
  591.2250 0.302291E+07 0.225821E+07 0.217758E+07
  591.2500 0.302258E+07 0.225759E+07 0.217797E+07
  591.2750 0.302177E+07 0.225712E+07 0.217850E+07
  591.3000 0.302062E+07 0.225672E+07 0.217913E+07
  591.3250 0.301929E+07 0.225618E+07 0.217974E+07
  591.3500 0.301794E+07 0.225543E+07 0.218025E+07
  591.3750 0.301680E+07 0.225422E+07 0.218054E+07
  591.4000 0.301598E+07 0.225246E+07 0.218055E+07
  591.4250 0.301548E+07 0.225014E+07 0.218030E+07
  591.4500 0.301531E+07 0.224728E+07 0.217978E+07
  591.4750 0.301533E+07 0.224400E+07 0.217901E+07
  591.5000 0.301545E+07 0.224040E+07 0.217806E+07
  591.5250 0.301547E+07 0.223668E+07 0.217705E+07
  591.5500 0.301523E+07 0.223301E+07 0.217609E+07
  591.5750 0.301460E+07 0.222951E+07 0.217529E+07
  591.6000 0.301349E+07 0.222627E+07 0.217474E+07
  591.6250 0.301195E+07 0.222329E+07 0.217445E+07
  591.6500 0.301006E+07 0.222053E+07 0.217440E+07
  591.6750 0.300795E+07 0.221795E+07 0.217455E+07
  591.7000 0.300580E+07 0.221544E+07 0.217477E+07
  591.7250 0.300389E+07 0.221285E+07 0.217489E+07
  591.7500 0.300240E+07 0.221011E+07 0.217478E+07
  591.7750 0.300146E+07 0.220719E+07 0.217435E+07
  591.8000 0.300122E+07 0.220403E+07 0.217351E+07
  591.8250 0.300163E+07 0.220069E+07 0.217230E+07
  591.8500 0.300267E+07 0.219722E+07 0.217076E+07
  591.8750 0.300425E+07 0.219370E+07 0.216898E+07
  591.9000 0.300613E+07 0.219031E+07 0.216718E+07
  591.9250 0.300812E+07 0.218718E+07 0.216553E+07
  591.9500 0.301002E+07 0.218446E+07 0.216417E+07
  591.9750 0.301167E+07 0.218230E+07 0.216321E+07
  592.0000 0.301293E+07 0.218081E+07 0.216277E+07
  592.0250 0.301367E+07 0.218011E+07 0.216289E+07
  592.0500 0.301400E+07 0.218014E+07 0.216347E+07
  592.0750 0.301395E+07 0.218082E+07 0.216444E+07
  592.1000 0.301366E+07 0.218209E+07 0.216566E+07
  592.1250 0.301336E+07 0.218375E+07 0.216697E+07
  592.1500 0.301316E+07 0.218567E+07 0.216829E+07
  592.1750 0.301320E+07 0.218771E+07 0.216946E+07
  592.2000 0.301363E+07 0.218971E+07 0.217036E+07
  592.2250 0.301444E+07 0.219164E+07 0.217103E+07
  592.2500 0.301562E+07 0.219349E+07 0.217144E+07
  592.2750 0.301711E+07 0.219529E+07 0.217164E+07
  592.3000 0.301875E+07 0.219718E+07 0.217168E+07
  592.3250 0.302041E+07 0.219923E+07 0.217165E+07
  592.3500 0.302193E+07 0.220161E+07 0.217164E+07
  592.3750 0.302316E+07 0.220442E+07 0.217174E+07
  592.4000 0.302408E+07 0.220766E+07 0.217202E+07
  592.4250 0.302468E+07 0.221138E+07 0.217248E+07
  592.4500 0.302498E+07 0.221552E+07 0.217311E+07
  592.4750 0.302514E+07 0.221994E+07 0.217386E+07
  592.5000 0.302528E+07 0.222452E+07 0.217469E+07
  592.5250 0.302563E+07 0.222908E+07 0.217539E+07
  592.5500 0.302637E+07 0.223348E+07 0.217586E+07
  592.5750 0.302759E+07 0.223760E+07 0.217601E+07
  592.6000 0.302935E+07 0.224135E+07 0.217580E+07
  592.6250 0.303159E+07 0.224473E+07 0.217518E+07
  592.6500 0.303421E+07 0.224775E+07 0.217424E+07
  592.6750 0.303707E+07 0.225046E+07 0.217307E+07
  592.7000 0.304000E+07 0.225296E+07 0.217177E+07
  592.7250 0.304279E+07 0.225538E+07 0.217051E+07
  592.7500 0.304526E+07 0.225778E+07 0.216940E+07
  592.7750 0.304726E+07 0.226026E+07 0.216854E+07
  592.8000 0.304864E+07 0.226290E+07 0.216804E+07
  592.8250 0.304943E+07 0.226566E+07 0.216789E+07
  592.8500 0.304969E+07 0.226847E+07 0.216798E+07
  592.8750 0.304946E+07 0.227131E+07 0.216824E+07
  592.9000 0.304889E+07 0.227405E+07 0.216862E+07
  592.9250 0.304815E+07 0.227654E+07 0.216891E+07
  592.9500 0.304744E+07 0.227861E+07 0.216901E+07
  592.9750 0.304690E+07 0.228010E+07 0.216884E+07
  593.0000 0.304659E+07 0.228097E+07 0.216828E+07
  593.0250 0.304659E+07 0.228111E+07 0.216734E+07
  593.0500 0.304681E+07 0.228061E+07 0.216607E+07
  593.0750 0.304720E+07 0.227950E+07 0.216451E+07
  593.1000 0.304764E+07 0.227791E+07 0.216273E+07
  593.1250 0.304799E+07 0.227600E+07 0.216088E+07
  593.1500 0.304820E+07 0.227384E+07 0.215904E+07
  593.1750 0.304813E+07 0.227163E+07 0.215728E+07
  593.2000 0.304769E+07 0.226945E+07 0.215578E+07
  593.2250 0.304692E+07 0.226735E+07 0.215457E+07
  593.2500 0.304581E+07 0.226538E+07 0.215367E+07
  593.2750 0.304445E+07 0.226348E+07 0.215312E+07
  593.3000 0.304305E+07 0.226154E+07 0.215281E+07
  593.3250 0.304166E+07 0.225955E+07 0.215269E+07
  593.3500 0.304042E+07 0.225739E+07 0.215272E+07
  593.3750 0.303944E+07 0.225503E+07 0.215278E+07
  593.4000 0.303874E+07 0.225242E+07 0.215287E+07
  593.4250 0.303838E+07 0.224954E+07 0.215296E+07
  593.4500 0.303830E+07 0.224642E+07 0.215305E+07
  593.4750 0.303838E+07 0.224318E+07 0.215318E+07
  593.5000 0.303849E+07 0.223985E+07 0.215347E+07
  593.5250 0.303857E+07 0.223656E+07 0.215390E+07
  593.5500 0.303847E+07 0.223339E+07 0.215459E+07
  593.5750 0.303810E+07 0.223043E+07 0.215550E+07
  593.6000 0.303749E+07 0.222768E+07 0.215665E+07
  593.6250 0.303662E+07 0.222519E+07 0.215802E+07
  593.6500 0.303558E+07 0.222293E+07 0.215950E+07
  593.6750 0.303455E+07 0.222077E+07 0.216097E+07
  593.7000 0.303368E+07 0.221864E+07 0.216232E+07
  593.7250 0.303311E+07 0.221646E+07 0.216344E+07
  593.7500 0.303304E+07 0.221408E+07 0.216420E+07
  593.7750 0.303353E+07 0.221153E+07 0.216459E+07
  593.8000 0.303467E+07 0.220876E+07 0.216451E+07
  593.8250 0.303636E+07 0.220589E+07 0.216404E+07
  593.8500 0.303854E+07 0.220297E+07 0.216328E+07
  593.8750 0.304111E+07 0.220011E+07 0.216231E+07
  593.9000 0.304380E+07 0.219753E+07 0.216135E+07
  593.9250 0.304643E+07 0.219541E+07 0.216059E+07
  593.9500 0.304880E+07 0.219389E+07 0.216016E+07
  593.9750 0.305078E+07 0.219310E+07 0.216016E+07
  594.0000 0.305227E+07 0.219310E+07 0.216069E+07
  594.0250 0.305317E+07 0.219398E+07 0.216183E+07
  594.0500 0.305356E+07 0.219564E+07 0.216350E+07
  594.0750 0.305346E+07 0.219805E+07 0.216563E+07
  594.1000 0.305301E+07 0.220102E+07 0.216812E+07
  594.1250 0.305233E+07 0.220444E+07 0.217083E+07
  594.1500 0.305154E+07 0.220812E+07 0.217363E+07
  594.1750 0.305085E+07 0.221185E+07 0.217632E+07
  594.2000 0.305028E+07 0.221554E+07 0.217879E+07
  594.2250 0.304990E+07 0.221909E+07 0.218094E+07
  594.2500 0.304977E+07 0.222239E+07 0.218267E+07
  594.2750 0.304980E+07 0.222550E+07 0.218398E+07
  594.3000 0.304988E+07 0.222846E+07 0.218494E+07
  594.3250 0.304999E+07 0.223126E+07 0.218553E+07
  594.3500 0.305007E+07 0.223399E+07 0.218577E+07
  594.3750 0.305000E+07 0.223670E+07 0.218582E+07
  594.4000 0.304977E+07 0.223944E+07 0.218567E+07
  594.4250 0.304939E+07 0.224220E+07 0.218539E+07
  594.4500 0.304886E+07 0.224502E+07 0.218503E+07
  594.4750 0.304827E+07 0.224784E+07 0.218456E+07
  594.5000 0.304775E+07 0.225059E+07 0.218394E+07
  594.5250 0.304733E+07 0.225326E+07 0.218320E+07
  594.5500 0.304716E+07 0.225571E+07 0.218229E+07
  594.5750 0.304720E+07 0.225801E+07 0.218125E+07
  594.6000 0.304749E+07 0.226009E+07 0.218013E+07
  594.6250 0.304804E+07 0.226188E+07 0.217892E+07
  594.6500 0.304870E+07 0.226353E+07 0.217774E+07
  594.6750 0.304937E+07 0.226505E+07 0.217664E+07
  594.7000 0.304995E+07 0.226648E+07 0.217571E+07
  594.7250 0.305027E+07 0.226794E+07 0.217502E+07
  594.7500 0.305021E+07 0.226947E+07 0.217463E+07
  594.7750 0.304969E+07 0.227112E+07 0.217456E+07
  594.8000 0.304863E+07 0.227289E+07 0.217480E+07
  594.8250 0.304703E+07 0.227480E+07 0.217537E+07
  594.8500 0.304490E+07 0.227679E+07 0.217620E+07
  594.8750 0.304235E+07 0.227876E+07 0.217717E+07
  594.9000 0.303946E+07 0.228063E+07 0.217824E+07
  594.9250 0.303643E+07 0.228226E+07 0.217924E+07
  594.9500 0.303338E+07 0.228352E+07 0.218005E+07
  594.9750 0.303048E+07 0.228432E+07 0.218057E+07
  595.0000 0.302785E+07 0.228458E+07 0.218072E+07
  595.0250 0.302560E+07 0.228426E+07 0.218041E+07
  595.0500 0.302369E+07 0.228341E+07 0.217969E+07
  595.0750 0.302221E+07 0.228203E+07 0.217857E+07
  595.1000 0.302114E+07 0.228015E+07 0.217708E+07
  595.1250 0.302039E+07 0.227792E+07 0.217534E+07
  595.1500 0.301990E+07 0.227540E+07 0.217348E+07
  595.1750 0.301964E+07 0.227268E+07 0.217156E+07
  595.2000 0.301956E+07 0.226983E+07 0.216973E+07
  595.2250 0.301963E+07 0.226697E+07 0.216802E+07
  595.2500 0.301981E+07 0.226414E+07 0.216653E+07
  595.2750 0.302013E+07 0.226138E+07 0.216528E+07
  595.3000 0.302055E+07 0.225874E+07 0.216430E+07
  595.3250 0.302122E+07 0.225618E+07 0.216356E+07
  595.3500 0.302215E+07 0.225371E+07 0.216297E+07
  595.3750 0.302339E+07 0.225126E+07 0.216251E+07
  595.4000 0.302499E+07 0.224880E+07 0.216215E+07
  595.4250 0.302691E+07 0.224635E+07 0.216192E+07
  595.4500 0.302918E+07 0.224387E+07 0.216174E+07
  595.4750 0.303172E+07 0.224138E+07 0.216160E+07
  595.5000 0.303440E+07 0.223895E+07 0.216155E+07
  595.5250 0.303713E+07 0.223664E+07 0.216159E+07
  595.5500 0.303975E+07 0.223451E+07 0.216174E+07
  595.5750 0.304231E+07 0.223258E+07 0.216191E+07
  595.6000 0.304454E+07 0.223098E+07 0.216226E+07
  595.6250 0.304642E+07 0.222975E+07 0.216274E+07
  595.6500 0.304789E+07 0.222890E+07 0.216341E+07
  595.6750 0.304892E+07 0.222848E+07 0.216421E+07
  595.7000 0.304964E+07 0.222834E+07 0.216509E+07
  595.7250 0.305012E+07 0.222846E+07 0.216603E+07
  595.7500 0.305043E+07 0.222880E+07 0.216692E+07
  595.7750 0.305071E+07 0.222924E+07 0.216773E+07
  595.8000 0.305106E+07 0.222969E+07 0.216839E+07
  595.8250 0.305167E+07 0.223012E+07 0.216879E+07
  595.8500 0.305247E+07 0.223049E+07 0.216903E+07
  595.8750 0.305361E+07 0.223078E+07 0.216900E+07
  595.9000 0.305508E+07 0.223096E+07 0.216878E+07
  595.9250 0.305678E+07 0.223112E+07 0.216845E+07
  595.9500 0.305868E+07 0.223130E+07 0.216812E+07
  595.9750 0.306074E+07 0.223152E+07 0.216778E+07
  596.0000 0.306285E+07 0.223185E+07 0.216761E+07
  596.0250 0.306489E+07 0.223238E+07 0.216770E+07
  596.0500 0.306679E+07 0.223318E+07 0.216801E+07
  596.0750 0.306858E+07 0.223422E+07 0.216859E+07
