      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
  528.1750 0.326001E+07 0.223209E+07 0.206493E+07
  528.2000 0.326175E+07 0.223369E+07 0.206657E+07
  528.2250 0.326376E+07 0.223515E+07 0.206798E+07
  528.2500 0.326611E+07 0.223637E+07 0.206908E+07
  528.2750 0.326874E+07 0.223732E+07 0.206984E+07
  528.3000 0.327161E+07 0.223799E+07 0.207030E+07
  528.3250 0.327463E+07 0.223836E+07 0.207044E+07
  528.3500 0.327773E+07 0.223844E+07 0.207037E+07
  528.3750 0.328079E+07 0.223827E+07 0.207014E+07
  528.4000 0.328374E+07 0.223790E+07 0.206983E+07
  528.4250 0.328653E+07 0.223736E+07 0.206944E+07
  528.4500 0.328914E+07 0.223668E+07 0.206900E+07
  528.4750 0.329155E+07 0.223591E+07 0.206854E+07
  528.5000 0.329383E+07 0.223506E+07 0.206805E+07
  528.5250 0.329597E+07 0.223413E+07 0.206753E+07
  528.5500 0.329807E+07 0.223308E+07 0.206696E+07
  528.5750 0.330028E+07 0.223181E+07 0.206626E+07
  528.6000 0.330259E+07 0.223036E+07 0.206546E+07
  528.6250 0.330500E+07 0.222872E+07 0.206458E+07
  528.6500 0.330752E+07 0.222689E+07 0.206365E+07
  528.6750 0.331009E+07 0.222493E+07 0.206269E+07
  528.7000 0.331266E+07 0.222289E+07 0.206175E+07
  528.7250 0.331514E+07 0.222085E+07 0.206088E+07
  528.7500 0.331732E+07 0.221899E+07 0.206023E+07
  528.7750 0.331917E+07 0.221736E+07 0.205976E+07
  528.8000 0.332056E+07 0.221604E+07 0.205958E+07
  528.8250 0.332148E+07 0.221509E+07 0.205969E+07
  528.8500 0.332189E+07 0.221451E+07 0.206012E+07
  528.8750 0.332182E+07 0.221426E+07 0.206089E+07
  528.9000 0.332137E+07 0.221428E+07 0.206191E+07
  528.9250 0.332061E+07 0.221448E+07 0.206315E+07
  528.9500 0.331968E+07 0.221477E+07 0.206452E+07
  528.9750 0.331874E+07 0.221502E+07 0.206589E+07
  529.0000 0.331793E+07 0.221511E+07 0.206713E+07
  529.0250 0.331737E+07 0.221497E+07 0.206815E+07
  529.0500 0.331706E+07 0.221457E+07 0.206887E+07
  529.0750 0.331711E+07 0.221389E+07 0.206929E+07
  529.1000 0.331747E+07 0.221292E+07 0.206938E+07
  529.1250 0.331803E+07 0.221175E+07 0.206924E+07
  529.1500 0.331872E+07 0.221043E+07 0.206895E+07
  529.1750 0.331941E+07 0.220908E+07 0.206861E+07
  529.2000 0.331997E+07 0.220776E+07 0.206835E+07
  529.2250 0.332026E+07 0.220662E+07 0.206835E+07
  529.2500 0.332019E+07 0.220573E+07 0.206863E+07
  529.2750 0.331972E+07 0.220516E+07 0.206929E+07
  529.3000 0.331872E+07 0.220500E+07 0.207041E+07
  529.3250 0.331739E+07 0.220522E+07 0.207186E+07
  529.3500 0.331570E+07 0.220580E+07 0.207364E+07
  529.3750 0.331370E+07 0.220675E+07 0.207574E+07
  529.4000 0.331145E+07 0.220803E+07 0.207808E+07
  529.4250 0.330907E+07 0.220955E+07 0.208054E+07
  529.4500 0.330654E+07 0.221128E+07 0.208318E+07
  529.4750 0.330393E+07 0.221318E+07 0.208583E+07
  529.5000 0.330121E+07 0.221521E+07 0.208854E+07
  529.5250 0.329836E+07 0.221735E+07 0.209128E+07
  529.5500 0.329525E+07 0.221965E+07 0.209404E+07
  529.5750 0.329198E+07 0.222207E+07 0.209676E+07
  529.6000 0.328843E+07 0.222468E+07 0.209946E+07
  529.6250 0.328460E+07 0.222743E+07 0.210210E+07
  529.6500 0.328050E+07 0.223033E+07 0.210467E+07
  529.6750 0.327615E+07 0.223334E+07 0.210717E+07
  529.7000 0.327160E+07 0.223645E+07 0.210954E+07
  529.7250 0.326688E+07 0.223961E+07 0.211183E+07
  529.7500 0.326215E+07 0.224273E+07 0.211392E+07
  529.7750 0.325752E+07 0.224573E+07 0.211576E+07
  529.8000 0.325301E+07 0.224856E+07 0.211732E+07
  529.8250 0.324893E+07 0.225112E+07 0.211851E+07
  529.8500 0.324531E+07 0.225333E+07 0.211929E+07
  529.8750 0.324229E+07 0.225514E+07 0.211958E+07
  529.9000 0.323990E+07 0.225656E+07 0.211940E+07
  529.9250 0.323821E+07 0.225757E+07 0.211871E+07
  529.9500 0.323714E+07 0.225823E+07 0.211763E+07
  529.9750 0.323666E+07 0.225859E+07 0.211619E+07
  530.0000 0.323673E+07 0.225865E+07 0.211446E+07
  530.0250 0.323721E+07 0.225853E+07 0.211250E+07
  530.0500 0.323781E+07 0.225836E+07 0.211054E+07
  530.0750 0.323867E+07 0.225812E+07 0.210857E+07
  530.1000 0.323956E+07 0.225792E+07 0.210669E+07
  530.1250 0.324039E+07 0.225781E+07 0.210500E+07
  530.1500 0.324117E+07 0.225779E+07 0.210348E+07
  530.1750 0.324186E+07 0.225789E+07 0.210214E+07
  530.2000 0.324250E+07 0.225811E+07 0.210095E+07
  530.2250 0.324316E+07 0.225834E+07 0.209986E+07
  530.2500 0.324393E+07 0.225855E+07 0.209874E+07
  530.2750 0.324488E+07 0.225863E+07 0.209759E+07
  530.3000 0.324597E+07 0.225858E+07 0.209633E+07
  530.3250 0.324742E+07 0.225828E+07 0.209492E+07
  530.3500 0.324921E+07 0.225765E+07 0.209330E+07
  530.3750 0.325139E+07 0.225667E+07 0.209146E+07
  530.4000 0.325396E+07 0.225533E+07 0.208943E+07
  530.4250 0.325694E+07 0.225364E+07 0.208718E+07
  530.4500 0.326033E+07 0.225158E+07 0.208477E+07
  530.4750 0.326414E+07 0.224922E+07 0.208216E+07
  530.5000 0.326834E+07 0.224660E+07 0.207943E+07
  530.5250 0.327289E+07 0.224382E+07 0.207667E+07
  530.5500 0.327767E+07 0.224096E+07 0.207393E+07
  530.5750 0.328288E+07 0.223802E+07 0.207118E+07
  530.6000 0.328851E+07 0.223497E+07 0.206847E+07
  530.6250 0.329462E+07 0.223183E+07 0.206578E+07
  530.6500 0.330126E+07 0.222856E+07 0.206313E+07
  530.6750 0.330849E+07 0.222517E+07 0.206052E+07
  530.7000 0.331628E+07 0.222167E+07 0.205798E+07
  530.7250 0.332463E+07 0.221807E+07 0.205555E+07
  530.7500 0.333349E+07 0.221442E+07 0.205321E+07
  530.7750 0.334276E+07 0.221076E+07 0.205102E+07
  530.8000 0.335215E+07 0.220723E+07 0.204914E+07
  530.8250 0.336167E+07 0.220391E+07 0.204754E+07
  530.8500 0.337093E+07 0.220095E+07 0.204640E+07
  530.8750 0.337967E+07 0.219854E+07 0.204589E+07
  530.9000 0.338773E+07 0.219672E+07 0.204605E+07
  530.9250 0.339491E+07 0.219560E+07 0.204694E+07
  530.9500 0.340114E+07 0.219511E+07 0.204856E+07
  530.9750 0.340629E+07 0.219532E+07 0.205094E+07
  531.0000 0.341041E+07 0.219613E+07 0.205397E+07
  531.0250 0.341358E+07 0.219744E+07 0.205748E+07
  531.0500 0.341589E+07 0.219906E+07 0.206126E+07
  531.0750 0.341750E+07 0.220094E+07 0.206522E+07
  531.1000 0.341857E+07 0.220288E+07 0.206915E+07
  531.1250 0.341923E+07 0.220476E+07 0.207289E+07
  531.1500 0.341964E+07 0.220642E+07 0.207631E+07
  531.1750 0.341988E+07 0.220780E+07 0.207937E+07
  531.2000 0.341997E+07 0.220892E+07 0.208202E+07
  531.2250 0.341996E+07 0.220973E+07 0.208430E+07
  531.2500 0.341979E+07 0.221035E+07 0.208627E+07
  531.2750 0.341939E+07 0.221087E+07 0.208802E+07
  531.3000 0.341866E+07 0.221140E+07 0.208967E+07
  531.3250 0.341760E+07 0.221210E+07 0.209127E+07
  531.3500 0.341603E+07 0.221313E+07 0.209297E+07
  531.3750 0.341398E+07 0.221452E+07 0.209483E+07
  531.4000 0.341149E+07 0.221628E+07 0.209685E+07
  531.4250 0.340855E+07 0.221842E+07 0.209908E+07
  531.4500 0.340518E+07 0.222091E+07 0.210155E+07
  531.4750 0.340154E+07 0.222359E+07 0.210411E+07
  531.5000 0.339760E+07 0.222645E+07 0.210679E+07
  531.5250 0.339333E+07 0.222944E+07 0.210954E+07
  531.5500 0.338875E+07 0.223242E+07 0.211225E+07
  531.5750 0.338378E+07 0.223545E+07 0.211499E+07
  531.6000 0.337825E+07 0.223855E+07 0.211775E+07
  531.6250 0.337206E+07 0.224171E+07 0.212053E+07
  531.6500 0.336505E+07 0.224501E+07 0.212334E+07
  531.6750 0.335704E+07 0.224851E+07 0.212625E+07
  531.7000 0.334802E+07 0.225217E+07 0.212921E+07
  531.7250 0.333793E+07 0.225601E+07 0.213223E+07
  531.7500 0.332689E+07 0.225991E+07 0.213523E+07
  531.7750 0.331501E+07 0.226378E+07 0.213812E+07
  531.8000 0.330245E+07 0.226750E+07 0.214074E+07
  531.8250 0.328954E+07 0.227088E+07 0.214296E+07
  531.8500 0.327658E+07 0.227370E+07 0.214456E+07
  531.8750 0.326387E+07 0.227584E+07 0.214539E+07
  531.9000 0.325168E+07 0.227716E+07 0.214532E+07
  531.9250 0.324023E+07 0.227757E+07 0.214431E+07
  531.9500 0.322967E+07 0.227707E+07 0.214234E+07
  531.9750 0.322004E+07 0.227578E+07 0.213950E+07
  532.0000 0.321131E+07 0.227380E+07 0.213600E+07
  532.0250 0.320341E+07 0.227132E+07 0.213199E+07
  532.0500 0.319621E+07 0.226854E+07 0.212773E+07
  532.0750 0.318965E+07 0.226568E+07 0.212338E+07
  532.1000 0.318360E+07 0.226291E+07 0.211914E+07
  532.1250 0.317796E+07 0.226043E+07 0.211520E+07
  532.1500 0.317271E+07 0.225832E+07 0.211161E+07
  532.1750 0.316785E+07 0.225663E+07 0.210846E+07
  532.2000 0.316348E+07 0.225529E+07 0.210569E+07
  532.2250 0.315968E+07 0.225422E+07 0.210326E+07
  532.2500 0.315652E+07 0.225332E+07 0.210109E+07
  532.2750 0.315411E+07 0.225242E+07 0.209903E+07
  532.3000 0.315258E+07 0.225131E+07 0.209692E+07
  532.3250 0.315187E+07 0.225002E+07 0.209476E+07
  532.3500 0.315194E+07 0.224843E+07 0.209245E+07
  532.3750 0.315267E+07 0.224658E+07 0.209001E+07
  532.4000 0.315391E+07 0.224453E+07 0.208749E+07
  532.4250 0.315548E+07 0.224233E+07 0.208496E+07
  532.4500 0.315727E+07 0.224009E+07 0.208243E+07
  532.4750 0.315911E+07 0.223789E+07 0.208006E+07
  532.5000 0.316090E+07 0.223584E+07 0.207787E+07
  532.5250 0.316272E+07 0.223388E+07 0.207587E+07
  532.5500 0.316466E+07 0.223198E+07 0.207399E+07
  532.5750 0.316684E+07 0.223013E+07 0.207223E+07
  532.6000 0.316946E+07 0.222820E+07 0.207052E+07
  532.6250 0.317277E+07 0.222609E+07 0.206869E+07
  532.6500 0.317696E+07 0.222369E+07 0.206673E+07
  532.6750 0.318219E+07 0.222096E+07 0.206456E+07
  532.7000 0.318856E+07 0.221790E+07 0.206217E+07
  532.7250 0.319606E+07 0.221456E+07 0.205964E+07
  532.7500 0.320458E+07 0.221108E+07 0.205712E+07
  532.7750 0.321397E+07 0.220760E+07 0.205475E+07
  532.8000 0.322404E+07 0.220433E+07 0.205269E+07
  532.8250 0.323446E+07 0.220150E+07 0.205119E+07
  532.8500 0.324502E+07 0.219930E+07 0.205038E+07
  532.8750 0.325549E+07 0.219786E+07 0.205043E+07
  532.9000 0.326567E+07 0.219730E+07 0.205137E+07
  532.9250 0.327549E+07 0.219759E+07 0.205322E+07
  532.9500 0.328490E+07 0.219868E+07 0.205590E+07
  532.9750 0.329394E+07 0.220044E+07 0.205923E+07
  533.0000 0.330263E+07 0.220268E+07 0.206310E+07
  533.0250 0.331108E+07 0.220518E+07 0.206723E+07
  533.0500 0.331941E+07 0.220768E+07 0.207139E+07
  533.0750 0.332761E+07 0.221003E+07 0.207542E+07
  533.1000 0.333578E+07 0.221198E+07 0.207910E+07
  533.1250 0.334378E+07 0.221351E+07 0.208235E+07
  533.1500 0.335148E+07 0.221462E+07 0.208521E+07
  533.1750 0.335875E+07 0.221529E+07 0.208764E+07
  533.2000 0.336535E+07 0.221568E+07 0.208969E+07
  533.2250 0.337109E+07 0.221590E+07 0.209153E+07
  533.2500 0.337577E+07 0.221610E+07 0.209326E+07
  533.2750 0.337929E+07 0.221641E+07 0.209498E+07
  533.3000 0.338169E+07 0.221683E+07 0.209670E+07
  533.3250 0.338296E+07 0.221742E+07 0.209848E+07
  533.3500 0.338335E+07 0.221808E+07 0.210017E+07
  533.3750 0.338299E+07 0.221877E+07 0.210181E+07
  533.4000 0.338207E+07 0.221943E+07 0.210330E+07
  533.4250 0.338091E+07 0.221987E+07 0.210451E+07
  533.4500 0.337966E+07 0.222004E+07 0.210537E+07
  533.4750 0.337841E+07 0.221992E+07 0.210587E+07
  533.5000 0.337720E+07 0.221954E+07 0.210600E+07
  533.5250 0.337598E+07 0.221897E+07 0.210582E+07
  533.5500 0.337474E+07 0.221825E+07 0.210536E+07
  533.5750 0.337316E+07 0.221761E+07 0.210479E+07
  533.6000 0.337109E+07 0.221717E+07 0.210425E+07
  533.6250 0.336834E+07 0.221704E+07 0.210384E+07
  533.6500 0.336469E+07 0.221737E+07 0.210373E+07
  533.6750 0.336006E+07 0.221815E+07 0.210396E+07
  533.7000 0.335439E+07 0.221939E+07 0.210453E+07
  533.7250 0.334770E+07 0.222103E+07 0.210540E+07
  533.7500 0.334013E+07 0.222290E+07 0.210639E+07
  533.7750 0.333181E+07 0.222487E+07 0.210734E+07
  533.8000 0.332304E+07 0.222667E+07 0.210800E+07
  533.8250 0.331396E+07 0.222812E+07 0.210825E+07
  533.8500 0.330482E+07 0.222900E+07 0.210785E+07
  533.8750 0.329573E+07 0.222922E+07 0.210669E+07
  533.9000 0.328678E+07 0.222870E+07 0.210476E+07
  533.9250 0.327799E+07 0.222743E+07 0.210207E+07
  533.9500 0.326926E+07 0.222553E+07 0.209874E+07
  533.9750 0.326048E+07 0.222316E+07 0.209496E+07
  534.0000 0.325153E+07 0.222047E+07 0.209095E+07
  534.0250 0.324226E+07 0.221773E+07 0.208690E+07
  534.0500 0.323263E+07 0.221512E+07 0.208303E+07
  534.0750 0.322254E+07 0.221282E+07 0.207953E+07
  534.1000 0.321208E+07 0.221096E+07 0.207649E+07
  534.1250 0.320141E+07 0.220955E+07 0.207392E+07
  534.1500 0.319074E+07 0.220856E+07 0.207181E+07
  534.1750 0.318035E+07 0.220787E+07 0.207010E+07
  534.2000 0.317051E+07 0.220737E+07 0.206868E+07
  534.2250 0.316143E+07 0.220697E+07 0.206747E+07
  534.2500 0.315331E+07 0.220652E+07 0.206639E+07
  534.2750 0.314630E+07 0.220598E+07 0.206532E+07
  534.3000 0.314045E+07 0.220531E+07 0.206427E+07
  534.3250 0.313554E+07 0.220466E+07 0.206329E+07
  534.3500 0.313151E+07 0.220405E+07 0.206241E+07
  534.3750 0.312816E+07 0.220361E+07 0.206171E+07
  534.4000 0.312526E+07 0.220349E+07 0.206130E+07
  534.4250 0.312264E+07 0.220374E+07 0.206126E+07
  534.4500 0.312019E+07 0.220436E+07 0.206159E+07
  534.4750 0.311777E+07 0.220542E+07 0.206239E+07
  534.5000 0.311534E+07 0.220688E+07 0.206367E+07
  534.5250 0.311304E+07 0.220855E+07 0.206523E+07
  534.5500 0.311111E+07 0.221023E+07 0.206693E+07
  534.5750 0.310957E+07 0.221183E+07 0.206868E+07
  534.6000 0.310873E+07 0.221311E+07 0.207019E+07
  534.6250 0.310872E+07 0.221397E+07 0.207135E+07
  534.6500 0.310964E+07 0.221434E+07 0.207203E+07
  534.6750 0.311161E+07 0.221410E+07 0.207217E+07
  534.7000 0.311461E+07 0.221329E+07 0.207177E+07
  534.7250 0.311853E+07 0.221199E+07 0.207095E+07
  534.7500 0.312318E+07 0.221036E+07 0.206991E+07
  534.7750 0.312837E+07 0.220858E+07 0.206881E+07
  534.8000 0.313391E+07 0.220685E+07 0.206792E+07
  534.8250 0.313946E+07 0.220544E+07 0.206748E+07
  534.8500 0.314491E+07 0.220448E+07 0.206758E+07
  534.8750 0.315015E+07 0.220413E+07 0.206835E+07
  534.9000 0.315514E+07 0.220445E+07 0.206980E+07
  534.9250 0.315990E+07 0.220545E+07 0.207191E+07
  534.9500 0.316465E+07 0.220696E+07 0.207447E+07
  534.9750 0.316952E+07 0.220882E+07 0.207734E+07
  535.0000 0.317469E+07 0.221087E+07 0.208033E+07
  535.0250 0.318032E+07 0.221288E+07 0.208329E+07
  535.0500 0.318658E+07 0.221469E+07 0.208599E+07
  535.0750 0.319340E+07 0.221614E+07 0.208835E+07
  535.1000 0.320083E+07 0.221714E+07 0.209029E+07
  535.1250 0.320875E+07 0.221768E+07 0.209174E+07
  535.1500 0.321697E+07 0.221782E+07 0.209272E+07
  535.1750 0.322524E+07 0.221765E+07 0.209332E+07
  535.2000 0.323348E+07 0.221722E+07 0.209342E+07
  535.2250 0.324143E+07 0.221662E+07 0.209320E+07
  535.2500 0.324895E+07 0.221594E+07 0.209272E+07
  535.2750 0.325604E+07 0.221511E+07 0.209198E+07
  535.3000 0.326270E+07 0.221412E+07 0.209104E+07
  535.3250 0.326884E+07 0.221297E+07 0.208993E+07
  535.3500 0.327467E+07 0.221150E+07 0.208866E+07
  535.3750 0.328025E+07 0.220970E+07 0.208716E+07
  535.4000 0.328571E+07 0.220750E+07 0.208540E+07
  535.4250 0.329118E+07 0.220485E+07 0.208330E+07
  535.4500 0.329669E+07 0.220184E+07 0.208081E+07
  535.4750 0.330222E+07 0.219851E+07 0.207809E+07
  535.5000 0.330775E+07 0.219496E+07 0.207507E+07
  535.5250 0.331311E+07 0.219137E+07 0.207193E+07
  535.5500 0.331817E+07 0.218785E+07 0.206892E+07
  535.5750 0.332269E+07 0.218458E+07 0.206616E+07
  535.6000 0.332648E+07 0.218174E+07 0.206384E+07
  535.6250 0.332938E+07 0.217945E+07 0.206212E+07
  535.6500 0.333131E+07 0.217776E+07 0.206102E+07
  535.6750 0.333218E+07 0.217675E+07 0.206058E+07
  535.7000 0.333208E+07 0.217632E+07 0.206076E+07
  535.7250 0.333115E+07 0.217639E+07 0.206134E+07
  535.7500 0.332949E+07 0.217687E+07 0.206218E+07
  535.7750 0.332733E+07 0.217756E+07 0.206307E+07
  535.8000 0.332495E+07 0.217830E+07 0.206380E+07
  535.8250 0.332245E+07 0.217886E+07 0.206422E+07
  535.8500 0.332002E+07 0.217913E+07 0.206421E+07
  535.8750 0.331778E+07 0.217894E+07 0.206365E+07
  535.9000 0.331573E+07 0.217828E+07 0.206254E+07
  535.9250 0.331383E+07 0.217717E+07 0.206092E+07
  535.9500 0.331201E+07 0.217566E+07 0.205891E+07
  535.9750 0.331014E+07 0.217391E+07 0.205661E+07
  536.0000 0.330811E+07 0.217202E+07 0.205416E+07
  536.0250 0.330577E+07 0.217020E+07 0.205170E+07
  536.0500 0.330305E+07 0.216864E+07 0.204942E+07
  536.0750 0.329988E+07 0.216738E+07 0.204739E+07
  536.1000 0.329624E+07 0.216658E+07 0.204575E+07
  536.1250 0.329219E+07 0.216620E+07 0.204456E+07
  536.1500 0.328790E+07 0.216615E+07 0.204381E+07
  536.1750 0.328350E+07 0.216638E+07 0.204344E+07
  536.2000 0.327915E+07 0.216682E+07 0.204339E+07
  536.2250 0.327503E+07 0.216734E+07 0.204353E+07
  536.2500 0.327117E+07 0.216795E+07 0.204385E+07
  536.2750 0.326761E+07 0.216863E+07 0.204426E+07
  536.3000 0.326425E+07 0.216952E+07 0.204479E+07
  536.3250 0.326096E+07 0.217065E+07 0.204549E+07
  536.3500 0.325768E+07 0.217207E+07 0.204633E+07
  536.3750 0.325420E+07 0.217393E+07 0.204739E+07
  536.4000 0.325035E+07 0.217628E+07 0.204877E+07
  536.4250 0.324609E+07 0.217908E+07 0.205048E+07
  536.4500 0.324134E+07 0.218234E+07 0.205256E+07
  536.4750 0.323614E+07 0.218598E+07 0.205495E+07
  536.5000 0.323058E+07 0.218988E+07 0.205760E+07
  536.5250 0.322479E+07 0.219392E+07 0.206036E+07
  536.5500 0.321893E+07 0.219801E+07 0.206316E+07
  536.5750 0.321317E+07 0.220197E+07 0.206576E+07
  536.6000 0.320777E+07 0.220565E+07 0.206802E+07
  536.6250 0.320284E+07 0.220896E+07 0.206983E+07
  536.6500 0.319852E+07 0.221177E+07 0.207114E+07
  536.6750 0.319490E+07 0.221402E+07 0.207191E+07
  536.7000 0.319199E+07 0.221568E+07 0.207220E+07
  536.7250 0.318977E+07 0.221676E+07 0.207210E+07
  536.7500 0.318809E+07 0.221739E+07 0.207178E+07
  536.7750 0.318689E+07 0.221763E+07 0.207137E+07
  536.8000 0.318608E+07 0.221762E+07 0.207103E+07
  536.8250 0.318544E+07 0.221754E+07 0.207086E+07
  536.8500 0.318497E+07 0.221747E+07 0.207100E+07
  536.8750 0.318458E+07 0.221750E+07 0.207149E+07
  536.9000 0.318424E+07 0.221773E+07 0.207235E+07
  536.9250 0.318408E+07 0.221805E+07 0.207349E+07
  536.9500 0.318418E+07 0.221839E+07 0.207487E+07
  536.9750 0.318462E+07 0.221871E+07 0.207636E+07
  537.0000 0.318552E+07 0.221884E+07 0.207791E+07
  537.0250 0.318703E+07 0.221865E+07 0.207937E+07
  537.0500 0.318913E+07 0.221815E+07 0.208073E+07
  537.0750 0.319187E+07 0.221722E+07 0.208178E+07
  537.1000 0.319525E+07 0.221583E+07 0.208251E+07
  537.1250 0.319909E+07 0.221414E+07 0.208293E+07
  537.1500 0.320325E+07 0.221220E+07 0.208303E+07
  537.1750 0.320760E+07 0.221009E+07 0.208283E+07
  537.2000 0.321196E+07 0.220793E+07 0.208245E+07
  537.2250 0.321621E+07 0.220575E+07 0.208194E+07
  537.2500 0.322026E+07 0.220357E+07 0.208135E+07
  537.2750 0.322404E+07 0.220142E+07 0.208077E+07
  537.3000 0.322755E+07 0.219933E+07 0.208027E+07
  537.3250 0.323087E+07 0.219716E+07 0.207981E+07
  537.3500 0.323407E+07 0.219495E+07 0.207941E+07
  537.3750 0.323726E+07 0.219266E+07 0.207898E+07
  537.4000 0.324050E+07 0.219029E+07 0.207855E+07
  537.4250 0.324394E+07 0.218777E+07 0.207799E+07
  537.4500 0.324764E+07 0.218515E+07 0.207734E+07
  537.4750 0.325159E+07 0.218249E+07 0.207659E+07
  537.5000 0.325582E+07 0.217979E+07 0.207577E+07
  537.5250 0.326027E+07 0.217710E+07 0.207495E+07
  537.5500 0.326494E+07 0.217445E+07 0.207421E+07
  537.5750 0.326971E+07 0.217188E+07 0.207364E+07
  537.6000 0.327445E+07 0.216960E+07 0.207328E+07
  537.6250 0.327907E+07 0.216762E+07 0.207325E+07
  537.6500 0.328356E+07 0.216599E+07 0.207348E+07
  537.6750 0.328792E+07 0.216474E+07 0.207388E+07
  537.7000 0.329213E+07 0.216384E+07 0.207447E+07
  537.7250 0.329628E+07 0.216330E+07 0.207508E+07
  537.7500 0.330039E+07 0.216300E+07 0.207568E+07
  537.7750 0.330450E+07 0.216296E+07 0.207615E+07
  537.8000 0.330862E+07 0.216307E+07 0.207652E+07
  537.8250 0.331285E+07 0.216324E+07 0.207663E+07
  537.8500 0.331719E+07 0.216340E+07 0.207653E+07
  537.8750 0.332172E+07 0.216347E+07 0.207608E+07
  537.9000 0.332632E+07 0.216354E+07 0.207535E+07
  537.9250 0.333089E+07 0.216366E+07 0.207438E+07
  537.9500 0.333538E+07 0.216386E+07 0.207319E+07
  537.9750 0.333968E+07 0.216419E+07 0.207186E+07
  538.0000 0.334366E+07 0.216476E+07 0.207048E+07
  538.0250 0.334721E+07 0.216559E+07 0.206921E+07
  538.0500 0.335012E+07 0.216684E+07 0.206817E+07
  538.0750 0.335246E+07 0.216843E+07 0.206737E+07
  538.1000 0.335413E+07 0.217041E+07 0.206693E+07
  538.1250 0.335518E+07 0.217268E+07 0.206686E+07
  538.1500 0.335561E+07 0.217530E+07 0.206714E+07
  538.1750 0.335542E+07 0.217820E+07 0.206781E+07
  538.2000 0.335478E+07 0.218130E+07 0.206873E+07
  538.2250 0.335376E+07 0.218454E+07 0.206984E+07
  538.2500 0.335243E+07 0.218786E+07 0.207107E+07
  538.2750 0.335082E+07 0.219129E+07 0.207237E+07
  538.3000 0.334891E+07 0.219478E+07 0.207375E+07
  538.3250 0.334694E+07 0.219819E+07 0.207501E+07
  538.3500 0.334480E+07 0.220153E+07 0.207628E+07
  538.3750 0.334247E+07 0.220486E+07 0.207752E+07
  538.4000 0.333993E+07 0.220816E+07 0.207877E+07
  538.4250 0.333730E+07 0.221132E+07 0.207994E+07
  538.4500 0.333452E+07 0.221443E+07 0.208103E+07
  538.4750 0.333168E+07 0.221742E+07 0.208203E+07
  538.5000 0.332895E+07 0.222019E+07 0.208275E+07
  538.5250 0.332635E+07 0.222271E+07 0.208322E+07
  538.5500 0.332387E+07 0.222498E+07 0.208336E+07
  538.5750 0.332179E+07 0.222682E+07 0.208310E+07
  538.6000 0.332008E+07 0.222823E+07 0.208244E+07
  538.6250 0.331870E+07 0.222919E+07 0.208144E+07
  538.6500 0.331765E+07 0.222972E+07 0.208016E+07
  538.6750 0.331691E+07 0.222979E+07 0.207863E+07
  538.7000 0.331641E+07 0.222944E+07 0.207694E+07
  538.7250 0.331598E+07 0.222884E+07 0.207525E+07
  538.7500 0.331554E+07 0.222803E+07 0.207363E+07
  538.7750 0.331494E+07 0.222716E+07 0.207220E+07
  538.8000 0.331394E+07 0.222639E+07 0.207111E+07
  538.8250 0.331265E+07 0.222573E+07 0.207038E+07
  538.8500 0.331083E+07 0.222534E+07 0.207012E+07
  538.8750 0.330850E+07 0.222516E+07 0.207038E+07
  538.9000 0.330568E+07 0.222521E+07 0.207115E+07
  538.9250 0.330236E+07 0.222545E+07 0.207244E+07
  538.9500 0.329872E+07 0.222575E+07 0.207411E+07
  538.9750 0.329479E+07 0.222607E+07 0.207610E+07
  539.0000 0.329073E+07 0.222631E+07 0.207826E+07
  539.0250 0.328665E+07 0.222637E+07 0.208045E+07
  539.0500 0.328250E+07 0.222630E+07 0.208261E+07
  539.0750 0.327859E+07 0.222594E+07 0.208453E+07
  539.1000 0.327483E+07 0.222536E+07 0.208622E+07
  539.1250 0.327131E+07 0.222451E+07 0.208760E+07
  539.1500 0.326800E+07 0.222346E+07 0.208873E+07
  539.1750 0.326492E+07 0.222218E+07 0.208964E+07
  539.2000 0.326211E+07 0.222069E+07 0.209037E+07
  539.2250 0.325952E+07 0.221906E+07 0.209102E+07
  539.2500 0.325723E+07 0.221727E+07 0.209161E+07
  539.2750 0.325531E+07 0.221535E+07 0.209216E+07
  539.3000 0.325372E+07 0.221334E+07 0.209267E+07
  539.3250 0.325279E+07 0.221115E+07 0.209306E+07
  539.3500 0.325244E+07 0.220889E+07 0.209334E+07
  539.3750 0.325275E+07 0.220651E+07 0.209350E+07
  539.4000 0.325374E+07 0.220405E+07 0.209357E+07
  539.4250 0.325544E+07 0.220149E+07 0.209355E+07
  539.4500 0.325789E+07 0.219880E+07 0.209337E+07
  539.4750 0.326090E+07 0.219603E+07 0.209322E+07
  539.5000 0.326432E+07 0.219328E+07 0.209323E+07
  539.5250 0.326803E+07 0.219061E+07 0.209338E+07
  539.5500 0.327168E+07 0.218817E+07 0.209383E+07
  539.5750 0.327517E+07 0.218611E+07 0.209468E+07
  539.6000 0.327830E+07 0.218451E+07 0.209591E+07
  539.6250 0.328089E+07 0.218349E+07 0.209759E+07
  539.6500 0.328283E+07 0.218312E+07 0.209969E+07
  539.6750 0.328408E+07 0.218336E+07 0.210218E+07
  539.7000 0.328466E+07 0.218418E+07 0.210501E+07
  539.7250 0.328459E+07 0.218549E+07 0.210812E+07
  539.7500 0.328405E+07 0.218710E+07 0.211137E+07
  539.7750 0.328316E+07 0.218889E+07 0.211469E+07
